id	total	quantity	taste	delivery	document
462569	5	4	3	5	수제비 옹심이만두는 잘먹었는데 고기가좀....냄새가나는 건지 못먹겠더라고요 슬퍼요..
462569	5	5	5	5	진하고 맛있습니다.
462569	5	5	5	5	맛있었습니다먹다보면 술땡겨요
462569	5	5	5	5	빨리오고 서비스로준 소세지도 질먹엇어여~
462569	5	5	5	5	진짜맛닜어요ㅠㅠㅠ 소세지감사합니더
462569	5	5	5	5	진짜 맛있게 먹었써요 배달온 밥은 리뷰로 온 소세지랑 김으로 다먹고짜글이로 밥2공기 더 먹음추----천 대신 비계좋아하서 그런지 비계부위가 더많았으면 해요
462569	5	5	5	5	짱 맛있게 먹었네요~~^^
462569	5	5	5	5	오 반신반의 했는데  짱맛있어욤^^ 수제소세지도👍🏿 번창하세요~^^
462569	5	5	5	5	다음날까지 다 먿어버린 꿀맛... 소시지 양이 너무 많아서 야식으로 맥주랑 냠냠
462569	5	5	5	5	양념도 맛있고 가성비좋은거같습니다
462569	5	5	5	5	진짜 맛있어요ㅠㅠㅠ 소세지서비스감사합니다 자주 이용할거같아요
462569	5	5	5	5	양도 괜찮고 전체적으로 맛남
462569	5	5	5	5	맛있습니다. 양도 좋아서 배부르네요
462569	5	5	5	5	든든하게 먹었네요. 구성이 좋은것 같습니다. 종종 생각날거 같아요~
462569	5	5	5	5	1인분으로 딱이에요 자극적이지않고 간도 딱 좋구요!! 그리고 후라이랑 김도 보내주셔서 더 맛있게 먹었습니다 ㅎㅎ 소세지도 맛있어요 또 주문할게용
461991	5	5	5	5	항상 맛있어요! 잘 먹었슴니다.
461991	5	5	5	0.0	맛나요!! 특히 팟타이 진짜 맛나요
461991	5	5	5	5	맛있게 잘 먹었습니다!!
461991	5	5	5	5	오늘도 맛잇게 잘 먹었습니다^^ 많이 파세요 사장님!
461991	5	5	5	5	최고입니다!! 맛있어용~
461991	5	5	5	5	언제나 맛있네요 배달도 빠르고
461991	5	5	5	5	맛있게 잘먹었습니다
461991	5	5	5	5	진짜 맛있어요~~~~
461991	3	5	3	5	맛있게 생겼는데 많이 싱거웠습니다
461991	4	5	4	5	갑자기 급 야밤에 면이 땡겨서 먹었는데 싹 비웠네요. 맛있게 잘 먹었습니다. 근데 고기가 좀 더 푹 익었으면 더 좋았을 것 같습니다. 빠른 배송 감사해요👍🏻
461991	5	5	5	5	생강맛이 좀 강하네요... 소세지에서도 뼈가 나왔습니다... 양은 많습니다
461991	5	5	5	5	양 좋고 맛있었네요
461991	5	5	5	5	굿 맛있어요   친절해요
461991	5	4	4	4	팟타이는 역시 맛나요. 수제 소세지도요.
461991	5	5	5	5	잘먹었어요 서비스 소시지도 맛있네요
461991	5	5	5	5	맛있어서 또시켜먹네요
461991	5	5	5	5	사진을 너무못찍었는데 맛있습니다 전체적으로
461991	5	5	5	5	마시따  마시써 잘먹었습니다
461991	5	5	5	5	양도 많고 맛있었어요!한 끼 배부르게 잘 먹었습니다
461991	5	5	5	5	새로운 야채 소스인줄 알았어유.. 그럴 수 있죠 음식 잘못인가여 몇몇 기사들 잘못이지 잘 먹었습니다
461991	5	5	5	5	짱 맛있어요!!!!!!
461991	5	5	5	5	왜 리뷰 음료수 안주셨죠...맛은있어용 ㅠ
461991	5	5	5	5	맛있게 잘먹었습니다
461991	5	5	5	5	순대국 양많고 맛도 좋습니다추천
461991	1	1	1	0.0	먹다남긴적 처음임...계란찜은 아예 노맛심지어 포장인데 직원이 없어서 비닐 덩그러니 있는거 혼자 받아감
461991	5	5	5	5	맛있고배달도빠르네요_
461991	5	5	5	5	오랜만에 맛있게 잘 먹은 거 같네요숨은 맛집 느낌 번창하세요
461991	5	5	5	5	맛있어요 잘먹었습니다
461991	5	5	5	5	재주문했어요! 양이 푸짐하고 진짜 맛있어요! 배부르니까 기분좋네요 ㅎㅎ
461991	4	5	4	5	무난하게 맛있어요~ 메뉴 다양해서 고르는 재미가 있어요ㅋㅋ배달도 빠르고 잘먹었습니다
461991	5	5	5	5	팟타이 첫경험인데요.....그저 빛.... 진짜 맛있네요 ㅠㅠ서비스 소세지도 감사함당
461991	5	5	5	5	오늘도 맛있게 배부리게 먹었습니다^^ 감사합니다~
461991	5	5	5	5	맛나요ㅎㅎㅎㅎㅎㅎㅎㅎㅎ
461991	5	5	5	5	맛있는돼지국밥!돼지가될거같아요
461991	5	4	5	5	배달도 빠르고 왕새우팟타이 강추합니다 정말 맛있어요
461991	5	5	5	5	맛있고 양도 푸짐해요! 제육이 불맛이 많이 나서 좋았어요
461991	3	5	3	5	빨갛게 떠있는거 뭘까요향이 너무 강해서 돈코츠라멘맛이 안납니다..절반먹고 도저히 저 향때문에 못먹겠어서 버렸어요ㅜ
461991	5	5	5	5	첨 시켰는데...진짜 맛있네요.어찌 넘어가는지도 모르게 흡입했어요.국물 파우치도 너무 좋아요.최고!
461991	5	5	5	5	왕전 맛있게 질 먹었습니다. 또 시킬게요^^
461991	5	5	5	5	맛있어요~~잘 먹었습니다
461991	5	5	5	5	진짜 맛있어요 최고
461991	5	5	5	5	맛이 보장되는 집이에요
461991	5	5	5	5	배달 초스피드에 불맛제육은 이게 왠맛입니까 깜놀
461991	5	5	5	5	매우 맛이 있어요 ,몇 칠 동안 주문 시켰어요
461991	5	5	5	5	정말 맛있어요 ㅠㅠㅠ
461991	5	5	5	5	맛있고배달고빠르네요~
461991	5	5	5	5	진짜 제일 맛있어요!!!
461991	5	5	5	5	사진은 이래도 아주 맛있게 잘먹었어요!! 특히 팟타이가 아주 맛나용ㅋㅋㅋ 얼큰국밥은 간은 좀 밍밍한데 이상하게 매워요..ㅋㅋㅋㅋ 그래도 다 맛있고 배부르게 잘먹었어요!!
461991	5	5	5	4	리뷰이벤트 소세지 안왓지만 맛잇게먹엇어요그래서 엄청바쁜가봐요 맛못본건 아쉽지만 팟타이는 진짜 잘먹었습니다
461991	5	5	5	5	호오오오오오오바아아압키이이이이잉하지만 깍두기는 핵노맛...푹 익은게 아니라걍 삭았음... 깍두기 추가했는데 밑반찬 깍두기 1개 집어먹고 바로 뱉고나서 배추김치만 먹었다ㅠㅠ 아꿉다ㅠㅜ
461991	5	5	5	5	왠만하면 리뷰 안쓰는데 돼지국밥 찐퉁이네여
461991	5	5	5	5	먹어본 메뉴 다 평균 이상 하는 곳이에요
461991	5	5	5	5	고기가 약간 커서 제가 잘라서 먹었고, 양도많고 맛있게 잘 먹었습니다! :)
461991	5	5	5	5	오늘은 다른메뉴 시켰는데 이것도 만족입니다. 넘 맛있어서 또 먹다가 사진 찍었지만 다음도 기대되네요.
461991	5	5	5	5	배송도 적당하고 우선 맛있게 잘 먹었습니다.다음에 생각 날 때 또 시킬께요 ^^
461991	5	5	5	5	맛있어요!!!!!!!
461991	5	5	5	5	아주 맛나게 잘 먹었습니다 ^_^
461991	5	5	5	5	저번에 시켜먹고 생각나서 또 시켰어요. 팟타이 매콤하면서 고소하고 너무 맛있어요-! 중독성있는 맛 ㅠㅠ 서비스로 주신 소세지도 짜지않고 맛있네요 잘먹었습니다~
461991	5	5	5	2	라멘은 면이랑 국물 다 진짜 맛있게 잘 먹었어요! 비오는 날이라 배달이 늦어서 아쉽지만 ㅠㅠ
461991	5	5	5	5	너무 맛있어요!!!!
461991	5	5	5	5	와 진짜 맛있고 양도 엄청 많았어요!!! 담에 또시킬게여!!
461991	5	5	5	5	맛있어요~
461991	5	5	5	5	잘먹었습니다!
461991	5	5	5	5	몇주전에 먹고 맛있어서 재주문했는데 바쁘셨는지 리뷰이벤트 참여로 주시는 (한돈소세지)를 이번엔 받지못했어용 ㅠ 지난번엔 맛나게 먹었는뎅 ㅠ 다음번에 주문할때 메모해두셨다가 같이 챙겨주시면 좋겠습니다
461991	5	5	5	5	몇번째 주문인지 모르겠네요 항상 맛있어요
461991	5	5	5	5	매우 맛있어요~  앞으로 계속 시켜요~
461991	5	5	5	5	이가격에 칠리새우 시켜먹을만한 곳이 없는데드디어 좋은 가게를 찾은거 같네요 ㅎㅎ맛도 좋고 가격대비 양도 많은편입니다담에 또 주문할께요~~^^
461991	5	5	5	5	맛있게 잘먹어 습니다
461991	4	4	5	4	아 국물이 샜어요 보니까 국물담은 비닐백?이 구멍이 뜷려있던데 다음부턴 신경써주세요라이더가 다시 갖다준다했는데 그냥 새벽이라 먹었어요.라면국물이 기름많아서 조금 화나네요맛은 있는데 다식고 탄산음료는 국물땜에 미지근해요
461991	5	5	5	5	배달빠르고 맛도 좋네요. 강추!
461991	4	5	4	5	국물이 좀 짠거만 빼면 양도 많고 좋았어요
461991	5	5	5	5	잘 먹었습니다아아...! 면이랑 육수 따로 오는 건 좋은데 면이 국물 흡수를 잘 못하고, 그 탓에 간이 다소 약하게 느껴지는 부분이 있네요. 다음엔 다른 메뉴를 시켜보겠어요
461991	5	5	5	5	맛도 양도 괜찮아요 팟타이맛집이네요소세지도 탱글탱글 잘먹었어요
461991	5	5	5	5	아주 맛있네요 단골될게요
461991	5	5	5	5	시켜먹은 국밥중에 제일 맛있었습니다
461991	5	5	5	5	배송 빠르고 포장이 너무 깔끔하네요. 맛도 맛있고 입에 맞아요 ^^ 잘 먹었습니다
461991	5	3	5	5	맛있게잘먹었습니다~~!!
461991	5	5	5	5	맛있습니다 푸짐하구요~^^ 서비스 소세지도 정말 맛있네요
461991	5	5	5	3	항상감사히 먹습니다~~돼지국밥은 뭔가 많이심심해요다대기나 양념할수있는 뭔가가있음좋겠네요
461991	5	5	5	2	어제는 전반적으로 음식이 식어서 배달되었네요예상시간도 훨씬 넘겨서 배달되고쌀국수는 면끼리 붙어서 고생했구요그나마 제육은 식어도불맛살아있구요꿍팟퐁커리는 맛있긴하나 튀김따로 새우따로먹었네요(튀김옷이 벗겨진건 안비밀)음식은 맛있어서 추천합니다
461991	5	5	5	5	맛있는데 양이 엄청 많아서 겨우겨우 다먹었네요다음에 또 시킬게요!
461991	5	5	5	5	먹기전에 사진찍어야했는데 너무 맛있어서 먹다가 찍었네요. 예상시간 50분 걸린다고 했는데 30분도 안되서 빨리 도착했어요. 팟타이 양이 줄지 않을만큼 쌀국수,야채 듬뿍이라 혜자입니다. 새우도 큼직막하고요. 처음에 심심한맛이라 소스 더시킬걸생각했는데 내려갈수록 진하더라고요 소스가 밑으로 빠져서 그런가봐요. 다음에 시킬때 잘 비벼먹어야겠어요. 제가 먹어봤더 파타이중에 가장 양많고 맛있어요. 카레도 넉넉히 담아주신것도 감동인데 따로 담아주셔서 바쁜와중에 센스가 대단하다고 생각했어요. 맛없는곳은 맛에대한 리뷰 안하는데 여긴 최고예요
461991	5	5	5	5	간 적당하고 맛있어요!! 소스가 너무 부족한 곳들도 있는데 여긴 적당!! 간만에 맛난 팟타이 먹었습니다.
461991	5	5	5	5	마늘 맛이 좀 강한데 저는 그래서 좋아요
461991	5	5	5	5	새우팟타이 맛나네요
461991	5	5	5	4	일본 라멘 집에서 먹는 맛이 확실히 나고 좋았어요! 배달비가 조금 비싼 게 흠이지만 ㅠㅠ 잘 먹었습니다 자주 시킬게요
461991	1	3	1	5	죄송합니다. 진짜 맛이.. 그냥그래요... 무슨 맛인지 잘 모르겠어요;; 그리고 보통의 돈까스 덮밥은 간장소스인데... 고춧가루 소스라니요... 설명에도 없었고.. 아이들 먹이려고 주문했는데 결국 못 먹이고.. 생강 맛도 너무 많이 나고;;; 돈코츠라멘도 그냥그래요.. 그 향이 생각나서 먹고싶어서 주문했는데 그렇게 맛있지는 않네요ㅜㅜ 더 잘 만들어주세요.. 너무 속상하고 안타까워서 솔직 후기 남깁니다..
461991	5	5	5	5	어제 시켜먹었는데 왜 팟타이맛집이라고들 하는지 알겠더라구요. 그리고 리뷰이벤트 소세지가 너무 맛있어서 가끔은 그거때문에도 여기서 시켜요ㅋㅋ 맛있게 잘 먹었습니다~
461991	3	3	3	3	얼큰국밥 시켰는ㄷㅔ 그냥 국밥이 왔네용 . 배고파서 그냥 먹음
461991	5	5	5	5	팟타이 너무 맛있어용ㅇㅇㅇ
461991	5	5	5	5	아주 맛납니다!!!
461991	5	5	5	5	귀찮아서 이런거 안쓰는데맛있네요. 이것저것 온갖 메뉴를 다 하시길래 기대도 안했건만, 가게에 돼지국밥 전문 조리사님이 계신가봐요. 강추합니다.김치도 맛있는데 깍두기는 색깔도 거무튀튀하고 맛도 이상해요.국물까지 다 마셨습니다.밥도 검은 현미밥인듯 아주 맛있습니다.담에 다른 메뉴 주문해 볼께요.
461991	5	5	5	5	팟타이가 정말 맛있네요양많고 푸짐해서 마음껏 먹었습니다
461991	5	5	5	5	맛이좋습니다. 제일깔끔한것같아요
461991	5	5	5	5	처음 먹어봤는데양도 많고 맛도좋네유면요리는 매콤하고 볶음밥은 담백하이 좋슴니다한끼 잘먹었습니다😃
461991	5	5	5	5	양 많고 맛있습니다.
461991	4	5	4	5	맛있어요. 고수하고 숙주 추가했어요. 든든하게 잘 먹었습니다~
461991	5	5	5	5	맛있어서 리뷰 쓰는 것도 잊고 먹었습니다.사이드 메뉴로 소세지도 시켰는데 맛있습니다.육수는 따로 포장해주셔서 면이 불지 않더라고요.배달도 적당히 빨리 와서 좋았습니다.잘 먹었습니다~
461991	5	5	5	5	너무 맛있어요 소세지도 좋습니다
461991	5	5	5	5	오랜만에 먹는데 맛있네요ㅋㅋ
461991	3	4	3	2	평이 좋아서 주문했는데 제 입맛에는 별로네요.배달시간이 오래걸려서 그런지 면도 뿔고..새우는 통통하니 괜찮았어요.
461991	5	5	5	5	규동 맛있긴한데  규동 안에 고추가루랑 생강절임?이같이있어서  썪어먹기가 살짝 불편함
461991	3	4	5	1	한시간 반 기다렸어요..ㅜㅜ 매장 연락처도 안뜨고 배달 오기는 하는건지 엄청 고민했습니다.. 다음에는 연락 부탁드리겠습니다! 맛있게먹을게요~
461991	5	5	5	5	양도 가격도 좋아요
461991	5	4	4	4	직접가서 먹으면 더 좋지만 맛이 괜찮습니다.
461991	4	4	3	4	잘 먹었습니다 다음에 기회가 된다면 시켜먹을게요
461991	5	5	5	5	좋아요~~~~~~~~~~~
461991	5	5	5	5	배부르게 맛있게 잘 먹었습니다~
461991	5	5	5	5	너무 맛있어용!!!
461991	5	5	5	5	언재나처럼 오늘도 맛있게 잘 먹었습니다~  ^^
461991	5	5	4	5	맛있었습니다!! 양이 굉장히 적절하게 많았구 잘 먹었습니다~
461991	4	5	5	5	맛있는데... 젤중요한 소스가 없네요ㅜ 너무 아쉬웠어요담엔 꼭챙겨주세요!
461991	5	5	5	5	맛있게 잘 먹었습니당
461991	5	5	5	5	맛잇어요~~ 소시지도 맛잇네요 짱짱
461991	5	5	5	5	역시 이맛이에요. 퇴근하면 항상 생각나는 맛.
461991	4	5	4	5	양은 진짜 인정이에요제가 순간 특대 시킨 줄 알고 영수증 다시 봤어요 ㅎㅎ우동사리가 1000원밖에 안해서 넘 좋았지만면을 따로 주셔서 제가 넣어먹으니까 면이 국물에 안 베어서 쫌 아쉬웠어요조금 불더라도 면과 국물이 따로 놀지 않는 맛있는 우동면 먹고싶어요
461991	5	5	5	5	맛있고 양도 많았고 배달도 빨랐어요 계란후라이는 왜 안 주셨나요? ㅠㅠ
461991	5	5	5	5	국밥 진짜 존맛턍입니당
461991	1	1	1	1	9시 55분에 주문한 배달 예상 도착 시간은 10시 35분인데 아직까지 배달을 못 받았습니다.
461991	5	5	5	5	맛있게 잘 먹었습니다.
461991	5	5	5	5	진짜 맛있었어요!!
461991	5	5	5	5	맛있습니다~. 사진을 잘 못 찍었어요...재구매 의사 있습니다...그런데 도시락의 김치가 옥의 티 같습니다...
461991	5	5	5	5	음~맛은 그냥 그랬어요
461991	5	5	5	5	처음 시켜목믄데 아아주 맛있고 양도 많아요! 비오는날인데도 빠르게 와주셔서 감사했습니더
461991	5	5	5	5	어제 시켜 먹었는데 너무 맛있게 잘 먹었습니다~ 게다가 서비스 소시지도 맛있어서 그것때매 여기 생각날 때도 있어요ㅋㅋ
461991	5	5	5	5	혼밥하기 딱 좋습니닷!
461991	5	5	5	5	맛읏됩니다아 굿굳뜨
461991	5	5	5	5	잘먹었습니다 새우는 세개정도 있어요
461991	4	5	4	5	배달이 늦어지길래 전화하려고 했더니 가게 전화번호가 안나와있네요ㅠㅠ 그래도 팟타이 진짜 너무 맛있었고 맛도 좋았어요! 김치찌개는 그냥 그랬습니당...
461991	5	5	5	5	양도 굿!! 맛도 굿!!
461991	5	5	5	5	정말 최고예요 !!!!
461991	5	5	5	5	돼지국밥 맛나게 먹었습니다
461991	5	5	5	5	그래 이맛이지~오늘은 딱 적당하게 맵고 맛있어요~~ ^^맛있게 잘 먹겠습니당~~
461991	5	5	5	5	국물도 칼칼하고 건더기도 듬뿍 들어 잘 먹었습니다. 만두도 맛있었어요.
461991	5	5	5	5	김치찌개 너무 맛있습니다!
461991	5	5	5	5	너무 맛있어요!!!
461991	5	5	5	5	매번 똑같은거만 시캬먹는데 이번껀 좀 많이 맵네요...단맛이 사라질 정도로...담번엔 덜 맵게 부탁해요 ^^
461991	4	5	3	4	양 적당했어요. 포장 깔끔해요. 팟타이도 맛 있어요. 한돈 소세지 진짜 맛 있어요. 탄탄면은 실망이에요. 다른 후기처럼 싱겁고 얼큰한 맛은 아니에요. 솔직히  국내.외에서 먹었던 탄탄면 중에서는 제일 별로였는데 차라리 다른 음식명으로 팔면 괜찮을 듯 해요. 맛은 라멘에 더 가까운 맛 이에요. 음식자체가 맛이 없는게 아니라 탄탄면이라는 음식으로는 맛이 없어요. 조금 보완하면 좋을 듯 합니다.
461991	5	5	5	4	혼자 먹기 딱 좋은 양이고국물도 맛있고 양지쌀국수 맛집이네용ㅎ
461991	4	4	4	3	맛도 양도 괜찮았어요. 반찬쪽이 조금아쉽네요 배달에 장류도 다 엎어지고...
461991	5	5	5	5	잘 먹었슴니다 !!! 변함없이 항상 맛있어요
461991	5	5	5	5	맛좋네요 다식어서 온건 좀 그렇지만
461991	5	5	5	5	맛있게 잘 먹었습니다
461991	5	5	5	5	맛있고 양도 많고 요청사항 잘 들어주셨어요 !
461991	5	5	5	5	맛있게 먹었는데 타코야끼가 살짝 덜익어서 왔어요..
461991	5	5	5	5	메뉴 하나하나가 다 맛있어서 다 먹어보고 있어요 :)
461991	5	5	5	5	음식 다 맛있었어요~~
461991	1	1	1	5	최악
