,id,total,quantity,taste,delivery,document,sample_rating
11016,462569,4,3.0,3.0,5.0,글쎄요..딱히 맛있지도 맛없지도 않아요재주문의사는 없음,0
11017,462569,5,5.0,5.0,5.0,맛있어요 양도 많아요 !,2
11018,462569,5,5.0,5.0,5.0,맵기도 적당하고 양도 괜찮고 맛있게 잘먹었습니다 무엇보다 고기에 잡내가 안나서 너무좋았어요 서비스도 감사합니다,2
11019,462569,5,5.0,5.0,5.0,진짜 지인짜 맛있어요 ㅜㅜ,2
11020,462569,5,5.0,5.0,5.0,gooooooooooood,0
11021,462569,5,5.0,5.0,5.0,너무 맛있어요!! 이틀 연속으로 시켜먹었습니다,2
11022,462569,5,5.0,5.0,5.0,워낙 닭짜글이 좋아해서 찾아먹는편인데 이곳은 정말 잡내하나없이 재료가 깨끗한거 같아요!! 맛도 좋고 너무 잘먹었습니다 :),2
11023,462569,5,5.0,5.0,5.0,짜글이 양도 많고 맛있어요 소세지도 완전크고맛나고   배부르게 먹었네요 감사합니다~,2
11024,462569,5,5.0,5.0,5.0,전반적으로 만족했습니다,2
11025,462569,5,5.0,5.0,5.0,맛있습니다~!! 또시켜먹을게요,2
11026,462569,5,5.0,5.0,5.0,맛있게 잘 먹었습니다 ~,2
11027,462569,5,5.0,5.0,5.0,양도 많고 맛있게 잘 먹었습니다!,2
11028,462569,5,5.0,5.0,5.0,bbbbbbbnbbb,0
11029,462569,4,5.0,5.0,4.0,정말 맛있고 양도좋습니다 배달도착시 전화로 부탁드렸는데 벨누르시긴했는데 요청전달아쉬웠던거  빼고는 다 좋았습니다 추천추천,1
11030,462569,5,5.0,5.0,5.0,생각보다 양도 많고 맛도 좋았습니다 큼직큼직한 김치랑 햄이 맛있어요,2
11031,462569,5,5.0,5.0,5.0,짜글이 너무 맛있네요! 감사합니다,2
11032,462569,5,5.0,5.0,5.0,맛나게잘먹엇어요~다른곳보다 양도 많아여,2
11033,462569,5,5.0,5.0,5.0,"혼자 먹기 딱 좋네요~ 양 충분하고, 맛있고, 서비스 소세지도 좋아요~ 잘 먹었습니다^^*",2
11034,462569,5,5.0,5.0,5.0,맛있게 잘먹었습니다~또 시킬게요,2
11035,462569,5,5.0,5.0,5.0,맛있게 잘먹었습니다,2
11036,462569,5,5.0,5.0,5.0,배터지게 잘먹었습니다 ㅎㅎ 너무 맛있었어요! 대박마세용,1
11037,462569,5,5.0,5.0,5.0,너무 맛있었어요 잘먹었습니다!,2
11038,462569,5,5.0,5.0,5.0,맛도 있고 양도 많네요!정신차려보니 다 먹었네요 ㅋㅋ,2
11039,462569,5,5.0,5.0,5.0,적당한 배달  속도와 맛,1
11040,462569,5,5.0,5.0,5.0,여긴 항상 믿고 시킵니다. 딱 보면 알아요~,1
11041,462569,5,5.0,5.0,5.0,오늘도 맛있게 잘 먹었습니다!,2
11042,462569,5,5.0,5.0,5.0,간단하고 든든하게 한끼로 먹기 좋네요! 잘 먹었습니다~,2
11043,462569,4,4.0,5.0,5.0,"김이 안왔네요^^ 부대찌개 내용물 양이 많진 않지만, 맛있었어요~",2
11044,462569,5,5.0,5.0,5.0,양도 많고 맛있어요!!! 잘먹었어용,2
11045,462569,5,5.0,5.0,5.0,오늘도 맛있게 잘먹었습니다저번에 비계부위많으면 좋겠다고 했는데 이번에 많이 주셨네요 ㄱ,2
11046,462569,5,5.0,5.0,5.0,오늘 처음 으로 시켜먹었는데 배달도 빠르고 맛도 있고 앞으로 자주 시켜먹을예정입니다!!,1
11047,462569,5,5.0,5.0,5.0,배달도 빠르고 맛있어요,2
11048,462569,4,5.0,4.0,5.0,양이 너무 많아요..!! 짜글이 맛있는데 고기는 많진 않은듯한??,2
11049,462569,5,5.0,5.0,5.0,계란말이 센스서비스 ㅎㅎ 잘먹었습니다,1
11050,462569,5,5.0,5.0,5.0,만족햇습니다~~~~ㅎㅎ,2
11051,462569,5,5.0,5.0,5.0,너무 맛있어요!!!앞으로도 자주 시켜먹을려구요,2
11052,462569,5,5.0,5.0,5.0,맛있었어요! 재주문 또할게요,2
11053,462569,5,5.0,5.0,5.0,배달도 빠르고맛잇너뇨,1
11054,462569,5,5.0,5.0,5.0,양도 많고 서비스도 넉넉하니 넘 맛있게 먹었습니다,2
11055,462569,3,5.0,4.0,1.0,제발 배달이랑 포장좀 똑바로 해주세요화머리끝까지나서  앞에 집어던지려다 참았습니다,0
11056,462569,5,5.0,5.0,5.0,엄청 맛나네요 불금 소주안주 딱입니다 맛나게먹겠습니다,0
11057,462569,5,4.0,3.0,5.0,수제비 옹심이만두는 잘먹었는데 고기가좀....냄새가나는 건지 못먹겠더라고요 슬퍼요..,0
11058,462569,5,5.0,5.0,5.0,진하고 맛있습니다.,2
11059,462569,5,5.0,5.0,5.0,맛있었습니다먹다보면 술땡겨요,2
11060,462569,5,5.0,5.0,5.0,빨리오고 서비스로준 소세지도 질먹엇어여~,0
11061,462569,5,5.0,5.0,5.0,진짜맛닜어요ㅠㅠㅠ 소세지감사합니더,2
11062,462569,5,5.0,5.0,5.0,진짜 맛있게 먹었써요 배달온 밥은 리뷰로 온 소세지랑 김으로 다먹고짜글이로 밥2공기 더 먹음추----천 대신 비계좋아하서 그런지 비계부위가 더많았으면 해요,1
11063,462569,5,5.0,5.0,5.0,짱 맛있게 먹었네요~~^^,2
11064,462569,5,5.0,5.0,5.0,오 반신반의 했는데  짱맛있어욤^^ 수제소세지도👍🏿 번창하세요~^^,2
11065,462569,5,5.0,5.0,5.0,다음날까지 다 먿어버린 꿀맛... 소시지 양이 너무 많아서 야식으로 맥주랑 냠냠,0
11066,462569,5,5.0,5.0,5.0,양념도 맛있고 가성비좋은거같습니다,2
11067,462569,5,5.0,5.0,5.0,진짜 맛있어요ㅠㅠㅠ 소세지서비스감사합니다 자주 이용할거같아요,2
11068,462569,5,5.0,5.0,5.0,양도 괜찮고 전체적으로 맛남,1
11069,462569,5,5.0,5.0,5.0,맛있습니다. 양도 좋아서 배부르네요,2
11070,462569,5,5.0,5.0,5.0,든든하게 먹었네요. 구성이 좋은것 같습니다. 종종 생각날거 같아요~,2
11071,462569,5,5.0,5.0,5.0,1인분으로 딱이에요 자극적이지않고 간도 딱 좋구요!! 그리고 후라이랑 김도 보내주셔서 더 맛있게 먹었습니다 ㅎㅎ 소세지도 맛있어요 또 주문할게용,2
11072,461991,5,5.0,5.0,5.0,항상 맛있어요! 잘 먹었슴니다.,2
11073,461991,5,5.0,5.0,0.0,맛나요!! 특히 팟타이 진짜 맛나요,0
11074,461991,5,5.0,5.0,5.0,맛있게 잘 먹었습니다!!,2
11075,461991,5,5.0,5.0,5.0,오늘도 맛잇게 잘 먹었습니다^^ 많이 파세요 사장님!,0
11076,461991,5,5.0,5.0,5.0,최고입니다!! 맛있어용~,2
11077,461991,5,5.0,5.0,5.0,언제나 맛있네요 배달도 빠르고,2
11078,461991,5,5.0,5.0,5.0,맛있게 잘먹었습니다,2
11079,461991,5,5.0,5.0,5.0,진짜 맛있어요~~~~,2
11080,461991,3,5.0,3.0,5.0,맛있게 생겼는데 많이 싱거웠습니다,0
11081,461991,4,5.0,4.0,5.0,갑자기 급 야밤에 면이 땡겨서 먹었는데 싹 비웠네요. 맛있게 잘 먹었습니다. 근데 고기가 좀 더 푹 익었으면 더 좋았을 것 같습니다. 빠른 배송 감사해요👍🏻,2
11082,461991,5,5.0,5.0,5.0,생강맛이 좀 강하네요... 소세지에서도 뼈가 나왔습니다... 양은 많습니다,2
11083,461991,5,5.0,5.0,5.0,양 좋고 맛있었네요,2
11084,461991,5,5.0,5.0,5.0,굿 맛있어요   친절해요,2
11085,461991,5,4.0,4.0,4.0,팟타이는 역시 맛나요. 수제 소세지도요.,0
11086,461991,5,5.0,5.0,5.0,잘먹었어요 서비스 소시지도 맛있네요,2
11087,461991,5,5.0,5.0,5.0,맛있어서 또시켜먹네요,2
11088,461991,5,5.0,5.0,5.0,사진을 너무못찍었는데 맛있습니다 전체적으로,1
11089,461991,5,5.0,5.0,5.0,마시따  마시써 잘먹었습니다,1
11090,461991,5,5.0,5.0,5.0,양도 많고 맛있었어요!한 끼 배부르게 잘 먹었습니다,2
11091,461991,5,5.0,5.0,5.0,새로운 야채 소스인줄 알았어유.. 그럴 수 있죠 음식 잘못인가여 몇몇 기사들 잘못이지 잘 먹었습니다,0
11092,461991,5,5.0,5.0,5.0,짱 맛있어요!!!!!!,2
11093,461991,5,5.0,5.0,5.0,왜 리뷰 음료수 안주셨죠...맛은있어용 ㅠ,0
11094,461991,5,5.0,5.0,5.0,맛있게 잘먹었습니다,2
11095,461991,5,5.0,5.0,5.0,순대국 양많고 맛도 좋습니다추천,2
11096,461991,1,1.0,1.0,0.0,먹다남긴적 처음임...계란찜은 아예 노맛심지어 포장인데 직원이 없어서 비닐 덩그러니 있는거 혼자 받아감,0
11097,461991,5,5.0,5.0,5.0,맛있고배달도빠르네요_,2
11098,461991,5,5.0,5.0,5.0,오랜만에 맛있게 잘 먹은 거 같네요숨은 맛집 느낌 번창하세요,2
11099,461991,5,5.0,5.0,5.0,맛있어요 잘먹었습니다,2
11100,461991,5,5.0,5.0,5.0,재주문했어요! 양이 푸짐하고 진짜 맛있어요! 배부르니까 기분좋네요 ㅎㅎ,1
11101,461991,4,5.0,4.0,5.0,무난하게 맛있어요~ 메뉴 다양해서 고르는 재미가 있어요ㅋㅋ배달도 빠르고 잘먹었습니다,2
11102,461991,5,5.0,5.0,5.0,팟타이 첫경험인데요.....그저 빛.... 진짜 맛있네요 ㅠㅠ서비스 소세지도 감사함당,2
11103,461991,5,5.0,5.0,5.0,오늘도 맛있게 배부리게 먹었습니다^^ 감사합니다~,2
11104,461991,5,5.0,5.0,5.0,맛나요ㅎㅎㅎㅎㅎㅎㅎㅎㅎ,0
11105,461991,5,5.0,5.0,5.0,맛있는돼지국밥!돼지가될거같아요,2
11106,461991,5,4.0,5.0,5.0,배달도 빠르고 왕새우팟타이 강추합니다 정말 맛있어요,0
11107,461991,5,5.0,5.0,5.0,맛있고 양도 푸짐해요! 제육이 불맛이 많이 나서 좋았어요,2
11108,461991,3,5.0,3.0,5.0,빨갛게 떠있는거 뭘까요향이 너무 강해서 돈코츠라멘맛이 안납니다..절반먹고 도저히 저 향때문에 못먹겠어서 버렸어요ㅜ,0
11109,461991,5,5.0,5.0,5.0,첨 시켰는데...진짜 맛있네요.어찌 넘어가는지도 모르게 흡입했어요.국물 파우치도 너무 좋아요.최고!,2
11110,461991,5,5.0,5.0,5.0,왕전 맛있게 질 먹었습니다. 또 시킬게요^^,2
11111,461991,5,5.0,5.0,5.0,맛있어요~~잘 먹었습니다,2
11112,461991,5,5.0,5.0,5.0,진짜 맛있어요 최고,2
11113,461991,5,5.0,5.0,5.0,맛이 보장되는 집이에요,0
11114,461991,5,5.0,5.0,5.0,배달 초스피드에 불맛제육은 이게 왠맛입니까 깜놀,0
11115,461991,5,5.0,5.0,5.0,"매우 맛이 있어요 ,몇 칠 동안 주문 시켰어요",0
11116,461991,5,5.0,5.0,5.0,정말 맛있어요 ㅠㅠㅠ,2
11117,461991,5,5.0,5.0,5.0,맛있고배달고빠르네요~,2
11118,461991,5,5.0,5.0,5.0,진짜 제일 맛있어요!!!,2
11119,461991,5,5.0,5.0,5.0,사진은 이래도 아주 맛있게 잘먹었어요!! 특히 팟타이가 아주 맛나용ㅋㅋㅋ 얼큰국밥은 간은 좀 밍밍한데 이상하게 매워요..ㅋㅋㅋㅋ 그래도 다 맛있고 배부르게 잘먹었어요!!,1
11120,461991,5,5.0,5.0,4.0,리뷰이벤트 소세지 안왓지만 맛잇게먹엇어요그래서 엄청바쁜가봐요 맛못본건 아쉽지만 팟타이는 진짜 잘먹었습니다,0
11121,461991,5,5.0,5.0,5.0,호오오오오오오바아아압키이이이이잉하지만 깍두기는 핵노맛...푹 익은게 아니라걍 삭았음... 깍두기 추가했는데 밑반찬 깍두기 1개 집어먹고 바로 뱉고나서 배추김치만 먹었다ㅠㅠ 아꿉다ㅠㅜ,0
11122,461991,5,5.0,5.0,5.0,왠만하면 리뷰 안쓰는데 돼지국밥 찐퉁이네여,0
11123,461991,5,5.0,5.0,5.0,먹어본 메뉴 다 평균 이상 하는 곳이에요,0
11124,461991,5,5.0,5.0,5.0,"고기가 약간 커서 제가 잘라서 먹었고, 양도많고 맛있게 잘 먹었습니다! :)",2
11125,461991,5,5.0,5.0,5.0,오늘은 다른메뉴 시켰는데 이것도 만족입니다. 넘 맛있어서 또 먹다가 사진 찍었지만 다음도 기대되네요.,2
11126,461991,5,5.0,5.0,5.0,배송도 적당하고 우선 맛있게 잘 먹었습니다.다음에 생각 날 때 또 시킬께요 ^^,2
11127,461991,5,5.0,5.0,5.0,맛있어요!!!!!!!,2
11128,461991,5,5.0,5.0,5.0,아주 맛나게 잘 먹었습니다 ^_^,0
11129,461991,5,5.0,5.0,5.0,저번에 시켜먹고 생각나서 또 시켰어요. 팟타이 매콤하면서 고소하고 너무 맛있어요-! 중독성있는 맛 ㅠㅠ 서비스로 주신 소세지도 짜지않고 맛있네요 잘먹었습니다~,0
11130,461991,5,5.0,5.0,2.0,라멘은 면이랑 국물 다 진짜 맛있게 잘 먹었어요! 비오는 날이라 배달이 늦어서 아쉽지만 ㅠㅠ,0
11131,461991,5,5.0,5.0,5.0,너무 맛있어요!!!!,2
11132,461991,5,5.0,5.0,5.0,와 진짜 맛있고 양도 엄청 많았어요!!! 담에 또시킬게여!!,2
11133,461991,5,5.0,5.0,5.0,맛있어요~,2
11134,461991,5,5.0,5.0,5.0,잘먹었습니다!,1
11135,461991,5,5.0,5.0,5.0,몇주전에 먹고 맛있어서 재주문했는데 바쁘셨는지 리뷰이벤트 참여로 주시는 (한돈소세지)를 이번엔 받지못했어용 ㅠ 지난번엔 맛나게 먹었는뎅 ㅠ 다음번에 주문할때 메모해두셨다가 같이 챙겨주시면 좋겠습니다,1
11136,461991,5,5.0,5.0,5.0,몇번째 주문인지 모르겠네요 항상 맛있어요,2
11137,461991,5,5.0,5.0,5.0,매우 맛있어요~  앞으로 계속 시켜요~,2
11138,461991,5,5.0,5.0,5.0,이가격에 칠리새우 시켜먹을만한 곳이 없는데드디어 좋은 가게를 찾은거 같네요 ㅎㅎ맛도 좋고 가격대비 양도 많은편입니다담에 또 주문할께요~~^^,1
11139,461991,5,5.0,5.0,5.0,맛있게 잘먹어 습니다,2
11140,461991,4,4.0,5.0,4.0,아 국물이 샜어요 보니까 국물담은 비닐백?이 구멍이 뜷려있던데 다음부턴 신경써주세요라이더가 다시 갖다준다했는데 그냥 새벽이라 먹었어요.라면국물이 기름많아서 조금 화나네요맛은 있는데 다식고 탄산음료는 국물땜에 미지근해요,0
11141,461991,5,5.0,5.0,5.0,배달빠르고 맛도 좋네요. 강추!,2
11142,461991,4,5.0,4.0,5.0,국물이 좀 짠거만 빼면 양도 많고 좋았어요,2
11143,461991,5,5.0,5.0,5.0,"잘 먹었습니다아아...! 면이랑 육수 따로 오는 건 좋은데 면이 국물 흡수를 잘 못하고, 그 탓에 간이 다소 약하게 느껴지는 부분이 있네요. 다음엔 다른 메뉴를 시켜보겠어요",0
11144,461991,5,5.0,5.0,5.0,맛도 양도 괜찮아요 팟타이맛집이네요소세지도 탱글탱글 잘먹었어요,1
11145,461991,5,5.0,5.0,5.0,아주 맛있네요 단골될게요,2
11146,461991,5,5.0,5.0,5.0,시켜먹은 국밥중에 제일 맛있었습니다,2
11147,461991,5,5.0,5.0,5.0,배송 빠르고 포장이 너무 깔끔하네요. 맛도 맛있고 입에 맞아요 ^^ 잘 먹었습니다,2
11148,461991,5,3.0,5.0,5.0,맛있게잘먹었습니다~~!!,2
11149,461991,5,5.0,5.0,5.0,맛있습니다 푸짐하구요~^^ 서비스 소세지도 정말 맛있네요,1
11150,461991,5,5.0,5.0,3.0,항상감사히 먹습니다~~돼지국밥은 뭔가 많이심심해요다대기나 양념할수있는 뭔가가있음좋겠네요,2
11151,461991,5,5.0,5.0,2.0,어제는 전반적으로 음식이 식어서 배달되었네요예상시간도 훨씬 넘겨서 배달되고쌀국수는 면끼리 붙어서 고생했구요그나마 제육은 식어도불맛살아있구요꿍팟퐁커리는 맛있긴하나 튀김따로 새우따로먹었네요(튀김옷이 벗겨진건 안비밀)음식은 맛있어서 추천합니다,2
11152,461991,5,5.0,5.0,5.0,맛있는데 양이 엄청 많아서 겨우겨우 다먹었네요다음에 또 시킬게요!,2
11153,461991,5,5.0,5.0,5.0,"먹기전에 사진찍어야했는데 너무 맛있어서 먹다가 찍었네요. 예상시간 50분 걸린다고 했는데 30분도 안되서 빨리 도착했어요. 팟타이 양이 줄지 않을만큼 쌀국수,야채 듬뿍이라 혜자입니다. 새우도 큼직막하고요. 처음에 심심한맛이라 소스 더시킬걸생각했는데 내려갈수록 진하더라고요 소스가 밑으로 빠져서 그런가봐요. 다음에 시킬때 잘 비벼먹어야겠어요. 제가 먹어봤더 파타이중에 가장 양많고 맛있어요. 카레도 넉넉히 담아주신것도 감동인데 따로 담아주셔서 바쁜와중에 센스가 대단하다고 생각했어요. 맛없는곳은 맛에대한 리뷰 안하는데 여긴 최고예요",1
11154,461991,5,5.0,5.0,5.0,간 적당하고 맛있어요!! 소스가 너무 부족한 곳들도 있는데 여긴 적당!! 간만에 맛난 팟타이 먹었습니다.,1
11155,461991,5,5.0,5.0,5.0,마늘 맛이 좀 강한데 저는 그래서 좋아요,2
11156,461991,5,5.0,5.0,5.0,새우팟타이 맛나네요,0
11157,461991,5,5.0,5.0,4.0,일본 라멘 집에서 먹는 맛이 확실히 나고 좋았어요! 배달비가 조금 비싼 게 흠이지만 ㅠㅠ 잘 먹었습니다 자주 시킬게요,0
11158,461991,1,3.0,1.0,5.0,죄송합니다. 진짜 맛이.. 그냥그래요... 무슨 맛인지 잘 모르겠어요;; 그리고 보통의 돈까스 덮밥은 간장소스인데... 고춧가루 소스라니요... 설명에도 없었고.. 아이들 먹이려고 주문했는데 결국 못 먹이고.. 생강 맛도 너무 많이 나고;;; 돈코츠라멘도 그냥그래요.. 그 향이 생각나서 먹고싶어서 주문했는데 그렇게 맛있지는 않네요ㅜㅜ 더 잘 만들어주세요.. 너무 속상하고 안타까워서 솔직 후기 남깁니다..,0
11159,461991,5,5.0,5.0,5.0,어제 시켜먹었는데 왜 팟타이맛집이라고들 하는지 알겠더라구요. 그리고 리뷰이벤트 소세지가 너무 맛있어서 가끔은 그거때문에도 여기서 시켜요ㅋㅋ 맛있게 잘 먹었습니다~,2
11160,461991,3,3.0,3.0,3.0,얼큰국밥 시켰는ㄷㅔ 그냥 국밥이 왔네용 . 배고파서 그냥 먹음,1
11161,461991,5,5.0,5.0,5.0,팟타이 너무 맛있어용ㅇㅇㅇ,2
11162,461991,5,5.0,5.0,5.0,아주 맛납니다!!!,0
11163,461991,5,5.0,5.0,5.0,"귀찮아서 이런거 안쓰는데맛있네요. 이것저것 온갖 메뉴를 다 하시길래 기대도 안했건만, 가게에 돼지국밥 전문 조리사님이 계신가봐요. 강추합니다.김치도 맛있는데 깍두기는 색깔도 거무튀튀하고 맛도 이상해요.국물까지 다 마셨습니다.밥도 검은 현미밥인듯 아주 맛있습니다.담에 다른 메뉴 주문해 볼께요.",0
11164,461991,5,5.0,5.0,5.0,팟타이가 정말 맛있네요양많고 푸짐해서 마음껏 먹었습니다,1
11165,461991,5,5.0,5.0,5.0,맛이좋습니다. 제일깔끔한것같아요,2
11166,461991,5,5.0,5.0,5.0,처음 먹어봤는데양도 많고 맛도좋네유면요리는 매콤하고 볶음밥은 담백하이 좋슴니다한끼 잘먹었습니다😃,2
11167,461991,5,5.0,5.0,5.0,양 많고 맛있습니다.,2
11168,461991,4,5.0,4.0,5.0,맛있어요. 고수하고 숙주 추가했어요. 든든하게 잘 먹었습니다~,2
11169,461991,5,5.0,5.0,5.0,맛있어서 리뷰 쓰는 것도 잊고 먹었습니다.사이드 메뉴로 소세지도 시켰는데 맛있습니다.육수는 따로 포장해주셔서 면이 불지 않더라고요.배달도 적당히 빨리 와서 좋았습니다.잘 먹었습니다~,2
11170,461991,5,5.0,5.0,5.0,너무 맛있어요 소세지도 좋습니다,2
11171,461991,5,5.0,5.0,5.0,오랜만에 먹는데 맛있네요ㅋㅋ,2
11172,461991,3,4.0,3.0,2.0,평이 좋아서 주문했는데 제 입맛에는 별로네요.배달시간이 오래걸려서 그런지 면도 뿔고..새우는 통통하니 괜찮았어요.,1
11173,461991,5,5.0,5.0,5.0,규동 맛있긴한데  규동 안에 고추가루랑 생강절임?이같이있어서  썪어먹기가 살짝 불편함,0
11174,461991,3,4.0,5.0,1.0,한시간 반 기다렸어요..ㅜㅜ 매장 연락처도 안뜨고 배달 오기는 하는건지 엄청 고민했습니다.. 다음에는 연락 부탁드리겠습니다! 맛있게먹을게요~,2
11175,461991,5,5.0,5.0,5.0,양도 가격도 좋아요,2
11176,461991,5,4.0,4.0,4.0,직접가서 먹으면 더 좋지만 맛이 괜찮습니다.,2
